604.030111	-721.465313	0.0
603.706248	-721.846056	0.0
603.382385	-722.226798	0.0
603.058522	-722.607540	0.0
602.734708	-722.988323	0.0
602.410893	-723.369105	0.0
602.087078	-723.749887	0.0
601.763263	-724.130670	0.0
601.439449	-724.511452	0.0
601.115634	-724.892234	0.0
600.791836	-725.273031	0.0
600.770527	-725.298091	0.0
600.770527	-725.298091	0.0
600.333194	-725.540331	0.0
599.895860	-725.782571	0.0
599.458526	-726.024811	0.0
599.021193	-726.267051	0.0
598.583859	-726.509291	0.0
598.146525	-726.751531	0.0
597.709192	-726.993771	0.0
597.271858	-727.236011	0.0
596.834525	-727.478251	0.0
596.397191	-727.720492	0.0
595.959857	-727.962732	0.0
595.522524	-728.204972	0.0
595.169602	-728.558954	0.0
594.816680	-728.912936	0.0
594.463758	-729.266919	0.0
594.110837	-729.620901	0.0
593.758104	-729.975071	0.0
593.405372	-730.329242	0.0
593.052639	-730.683412	0.0
592.699906	-731.037583	0.0
592.347174	-731.391753	0.0
591.994463	-731.745945	0.0
591.641751	-732.100137	0.0
591.289040	-732.454329	0.0
590.936329	-732.808520	0.0
590.583618	-733.162712	0.0
590.230906	-733.516904	0.0
589.878195	-733.871096	0.0
589.525484	-734.225287	0.0
589.172773	-734.579479	0.0
588.820061	-734.933671	0.0
588.494542	-735.313182	0.0
588.169022	-735.692694	0.0
587.843502	-736.072205	0.0
587.517982	-736.451717	0.0
587.192462	-736.831228	0.0
586.867762	-737.211443	0.0
586.543061	-737.591657	0.0
586.218360	-737.971871	0.0
585.893690	-738.352112	0.0
585.569019	-738.732352	0.0
585.244348	-739.112592	0.0
584.925421	-739.497534	0.0
584.606493	-739.882476	0.0
584.287565	-740.267418	0.0
583.968637	-740.652359	0.0
583.649710	-741.037301	0.0
583.330782	-741.422243	0.0
583.012159	-741.807426	0.0
582.690763	-742.190274	0.0
582.369366	-742.573122	0.0
582.047970	-742.955969	0.0
581.726404	-743.338673	0.0
581.404838	-743.721377	0.0
581.083273	-744.104081	0.0
580.761696	-744.486776	0.0
580.440120	-744.869471	0.0
580.118544	-745.252166	0.0
579.796967	-745.634860	0.0
579.475390	-746.017555	0.0
579.153813	-746.400249	0.0
578.832237	-746.782943	0.0
578.510660	-747.165638	0.0
578.189083	-747.548332	0.0
577.867506	-747.931026	0.0
577.545929	-748.313721	0.0
577.224352	-748.696415	0.0
576.902775	-749.079110	0.0
576.581198	-749.461804	0.0
576.259621	-749.844498	0.0
575.938044	-750.227192	0.0
575.616467	-750.609887	0.0
575.294890	-750.992581	0.0
574.973313	-751.375275	0.0
574.651737	-751.757970	0.0
574.330160	-752.140664	0.0
574.008583	-752.523359	0.0
573.687006	-752.906053	0.0
573.365429	-753.288747	0.0
573.043852	-753.671442	0.0
572.723104	-754.054824	0.0
572.402355	-754.438206	0.0
572.281005	-754.583253	0.0
572.281005	-754.583253	0.0
571.960254	-754.966632	0.0
571.639503	-755.350012	0.0
571.318751	-755.733392	0.0
570.998165	-756.116916	0.0
570.677578	-756.500440	0.0
570.356992	-756.883964	0.0
570.036405	-757.267488	0.0
569.715819	-757.651013	0.0
569.395233	-758.034537	0.0
569.074816	-758.418210	0.0
568.754399	-758.801882	0.0
568.433982	-759.185555	0.0
568.113566	-759.569228	0.0
567.793149	-759.952901	0.0
567.472732	-760.336574	0.0
567.152332	-760.720261	0.0
566.831931	-761.103948	0.0
566.511530	-761.487635	0.0
566.191129	-761.871321	0.0
565.870729	-762.255008	0.0
565.550328	-762.638695	0.0
565.229929	-763.022383	0.0
564.909529	-763.406071	0.0
564.589130	-763.789759	0.0
564.268731	-764.173447	0.0
563.948331	-764.557135	0.0
563.627932	-764.940824	0.0
563.307533	-765.324512	0.0
562.987133	-765.708200	0.0
562.666734	-766.091888	0.0
562.346335	-766.475576	0.0
562.025935	-766.859264	0.0
561.705536	-767.242952	0.0
561.384930	-767.626471	0.0
561.064324	-768.009990	0.0
560.743718	-768.393510	0.0
560.420849	-768.775166	0.0
560.097980	-769.156822	0.0
559.775111	-769.538478	0.0
559.452242	-769.920134	0.0
559.129374	-770.301790	0.0
558.806505	-770.683446	0.0
558.483512	-771.064999	0.0
558.160520	-771.446553	0.0
557.837528	-771.828107	0.0
557.514536	-772.209660	0.0
557.191544	-772.591214	0.0
556.868552	-772.972768	0.0
556.545553	-773.354317	0.0
556.222555	-773.735865	0.0
555.899557	-774.117414	0.0
555.576559	-774.498962	0.0
555.253560	-774.880511	0.0
554.930562	-775.262060	0.0
554.607502	-775.643556	0.0
554.284443	-776.025052	0.0
553.961383	-776.406549	0.0
553.638323	-776.788045	0.0
553.315263	-777.169542	0.0
552.992204	-777.551038	0.0
552.668952	-777.932371	0.0
552.346519	-778.314405	0.0
552.024086	-778.696439	0.0
551.701653	-779.078473	0.0
551.379241	-779.460526	0.0
551.056829	-779.842578	0.0
550.734417	-780.224630	0.0
550.412006	-780.606683	0.0
550.326476	-780.708035	0.0
550.326476	-780.708035	0.0
550.004065	-781.090087	0.0
549.681653	-781.472140	0.0
549.359242	-781.854193	0.0
549.036830	-782.236245	0.0
548.714419	-782.618298	0.0
548.392007	-783.000350	0.0
548.069596	-783.382403	0.0
547.747184	-783.764455	0.0
547.424773	-784.146508	0.0
547.100732	-784.527064	0.0
546.776691	-784.907621	0.0
546.452650	-785.288177	0.0
546.128609	-785.668733	0.0
545.804568	-786.049290	0.0
545.480527	-786.429846	0.0
545.156200	-786.810117	0.0
544.831874	-787.190388	0.0
544.507548	-787.570659	0.0
544.183173	-787.950881	0.0
543.858798	-788.331102	0.0
543.534423	-788.711324	0.0
543.210040	-789.091537	0.0
542.885656	-789.471750	0.0
542.561273	-789.851964	0.0
542.236888	-790.232175	0.0
541.912503	-790.612387	0.0
541.588119	-790.992599	0.0
541.263733	-791.372810	0.0
540.939348	-791.753022	0.0
540.614963	-792.133233	0.0
540.290578	-792.513445	0.0
539.966193	-792.893656	0.0
539.641808	-793.273867	0.0
539.317423	-793.654079	0.0
538.993038	-794.034290	0.0
538.668652	-794.414502	0.0
538.344267	-794.794713	0.0
538.019882	-795.174925	0.0
537.695497	-795.555136	0.0
537.371166	-795.935398	0.0
537.264889	-796.060002	0.0
537.264889	-796.060002	0.0
536.930815	-796.431971	0.0
536.596742	-796.803941	0.0
536.262668	-797.175910	0.0
535.928594	-797.547880	0.0
535.594520	-797.919849	0.0
535.260447	-798.291819	0.0
534.926373	-798.663788	0.0
534.592299	-799.035758	0.0
534.258226	-799.407727	0.0
533.924152	-799.779697	0.0
533.590078	-800.151666	0.0
533.256004	-800.523636	0.0
532.921931	-800.895605	0.0
532.587857	-801.267575	0.0
532.253783	-801.639545	0.0
531.919709	-802.011514	0.0
531.585636	-802.383484	0.0
531.251562	-802.755453	0.0
530.917488	-803.127423	0.0
530.583415	-803.499392	0.0
530.249341	-803.871362	0.0
529.915267	-804.243331	0.0
529.581193	-804.615301	0.0
529.247120	-804.987270	0.0
528.913046	-805.359240	0.0
528.578972	-805.731209	0.0
528.244898	-806.103179	0.0
527.910825	-806.475149	0.0
527.515474	-806.781240	0.0
527.120123	-807.087332	0.0
526.724772	-807.393424	0.0
526.329421	-807.699515	0.0
525.934070	-808.005607	0.0
525.538719	-808.311699	0.0
525.100693	-808.552535	0.0
524.662666	-808.793371	0.0
524.224639	-809.034207	0.0
523.786613	-809.275043	0.0
523.315756	-809.443251	0.0
522.844900	-809.611460	0.0
522.374044	-809.779668	0.0
521.903188	-809.947877	0.0
521.432332	-810.116085	0.0
520.943237	-810.219696	0.0
520.454142	-810.323307	0.0
519.965048	-810.426919	0.0
519.475953	-810.530530	0.0
518.986858	-810.634141	0.0
518.497764	-810.737752	0.0
518.019963	-810.885077	0.0
517.542161	-811.032402	0.0
517.064360	-811.179726	0.0
516.586559	-811.327051	0.0
516.108757	-811.474376	0.0
515.630956	-811.621701	0.0
515.131187	-811.622698	0.0
514.631418	-811.623695	0.0
514.131650	-811.624692	0.0
513.631941	-811.618551	0.0
513.132233	-811.612410	0.0
512.632525	-811.606268	0.0
512.174381	-811.406099	0.0
511.716238	-811.205929	0.0
511.258094	-811.005759	0.0
510.806329	-810.791562	0.0
510.354563	-810.577365	0.0
509.902797	-810.363169	0.0
509.484806	-810.088790	0.0
509.066816	-809.814411	0.0
508.648826	-809.540031	0.0
508.230835	-809.265652	0.0
507.812845	-808.991273	0.0
507.429457	-808.670322	0.0
507.046069	-808.349370	0.0
506.662681	-808.028418	0.0
506.279293	-807.707466	0.0
505.898059	-807.383960	0.0
505.516825	-807.060454	0.0
505.135590	-806.736947	0.0
504.754356	-806.413441	0.0
504.372693	-806.090904	0.0
503.991031	-805.768368	0.0
503.609368	-805.445832	0.0
503.227705	-805.123295	0.0
502.911278	-804.855888	0.0
502.911278	-804.855888	0.0
502.536233	-804.525369	0.0
502.161187	-804.194850	0.0
501.786141	-803.864330	0.0
501.411096	-803.533811	0.0
501.036050	-803.203292	0.0
500.654623	-802.880056	0.0
500.273197	-802.556820	0.0
499.891770	-802.233585	0.0
499.510344	-801.910349	0.0
499.128917	-801.587113	0.0
498.747490	-801.263878	0.0
498.363060	-800.944239	0.0
497.978630	-800.624600	0.0
497.594200	-800.304960	0.0
497.209770	-799.985321	0.0
496.825340	-799.665682	0.0
496.440910	-799.346043	0.0
496.057835	-799.024725	0.0
495.674761	-798.703407	0.0
495.291686	-798.382089	0.0
494.911304	-798.057618	0.0
494.530921	-797.733147	0.0
494.150539	-797.408676	0.0
493.770157	-797.084205	0.0
493.389775	-796.759734	0.0
493.009392	-796.435263	0.0
492.628966	-796.110809	0.0
492.248540	-795.786355	0.0
491.868113	-795.461902	0.0
491.487687	-795.137448	0.0
491.107260	-794.812994	0.0
490.726834	-794.488540	0.0
490.346073	-794.164488	0.0
489.963482	-793.843055	0.0
489.580892	-793.521623	0.0
489.198301	-793.200190	0.0
488.815711	-792.878757	0.0
488.433120	-792.557325	0.0
488.050530	-792.235892	0.0
487.670253	-791.911585	0.0
487.289976	-791.587278	0.0
486.909698	-791.262972	0.0
486.529421	-790.938665	0.0
486.149144	-790.614358	0.0
485.768867	-790.290051	0.0
485.390101	-789.963879	0.0
485.011334	-789.637707	0.0
484.632568	-789.311535	0.0
484.257923	-788.980458	0.0
483.883278	-788.649381	0.0
483.508633	-788.318304	0.0
483.133989	-787.987228	0.0
482.759344	-787.656151	0.0
482.384699	-787.325074	0.0
482.010313	-786.993698	0.0
481.635927	-786.662322	0.0
481.261541	-786.330946	0.0
480.887155	-785.999570	0.0
480.521492	-785.658621	0.0
480.155830	-785.317672	0.0
479.790168	-784.976724	0.0
479.424506	-784.635775	0.0
479.058843	-784.294826	0.0
478.693181	-783.953877	0.0
478.338664	-783.601337	0.0
477.999560	-783.233951	0.0
477.660456	-782.866565	0.0
477.321352	-782.499178	0.0
476.985256	-782.129039	0.0
476.649161	-781.758899	0.0
476.313065	-781.388759	0.0
475.984353	-781.012059	0.0
475.655641	-780.635358	0.0
475.326928	-780.258658	0.0
474.998216	-779.881957	0.0
474.669504	-779.505257	0.0
474.340791	-779.128557	0.0
474.018384	-778.746440	0.0
473.695976	-778.364324	0.0
473.384867	-777.972903	0.0
473.073757	-777.581482	0.0
472.762647	-777.190061	0.0
472.451537	-776.798640	0.0
472.140427	-776.407219	0.0
471.832530	-776.013272	0.0
471.524633	-775.619324	0.0
471.216735	-775.225377	0.0
470.908838	-774.831430	0.0
470.644193	-774.407209	0.0
470.379548	-773.982989	0.0
470.114903	-773.558768	0.0
469.850257	-773.134548	0.0
469.585612	-772.710328	0.0
469.321103	-772.286022	0.0
469.056594	-771.861717	0.0
468.792085	-771.437412	0.0
468.534343	-771.009033	0.0
468.276601	-770.580654	0.0
468.018859	-770.152275	0.0
467.761117	-769.723896	0.0
467.503375	-769.295518	0.0
467.245633	-768.867139	0.0
466.993451	-768.435454	0.0
466.741268	-768.003770	0.0
466.489085	-767.572086	0.0
466.255106	-767.130548	0.0
466.021127	-766.689010	0.0
465.787148	-766.247472	0.0
465.553169	-765.805933	0.0
465.319189	-765.364395	0.0
465.085210	-764.922857	0.0
464.880488	-764.467062	0.0
464.675765	-764.011268	0.0
464.471042	-763.555473	0.0
464.266320	-763.099678	0.0
464.061597	-762.643884	0.0
463.856875	-762.188089	0.0
463.666181	-761.725899	0.0
463.475487	-761.263709	0.0
463.284793	-760.801519	0.0
463.106786	-760.334398	0.0
462.928779	-759.867277	0.0
462.750771	-759.400156	0.0
462.572764	-758.933035	0.0
462.394757	-758.465914	0.0
462.217019	-757.998630	0.0
462.039282	-757.531346	0.0
461.861545	-757.064062	0.0
461.683807	-756.596778	0.0
461.527847	-756.121865	0.0
461.371887	-755.646953	0.0
461.215927	-755.172041	0.0
461.059967	-754.697129	0.0
460.904007	-754.222216	0.0
460.764325	-753.742166	0.0
460.624643	-753.262117	0.0
460.484961	-752.782067	0.0
460.345279	-752.302017	0.0
460.205598	-751.821967	0.0
460.065916	-751.341917	0.0
459.928704	-750.861140	0.0
459.799823	-750.378065	0.0
459.670943	-749.894990	0.0
459.542062	-749.411915	0.0
459.413182	-748.928840	0.0
459.284302	-748.445765	0.0
459.155421	-747.962691	0.0
459.065159	-747.624367	0.0
459.065159	-747.624367	0.0
458.971671	-747.133207	0.0
458.878182	-746.642046	0.0
458.784694	-746.150885	0.0
458.691205	-745.659724	0.0
458.597717	-745.168564	0.0
458.515726	-744.675354	0.0
458.433736	-744.182145	0.0
458.351745	-743.688936	0.0
458.269755	-743.195726	0.0
458.187765	-742.702517	0.0
458.105774	-742.209308	0.0
458.026465	-741.715667	0.0
457.947157	-741.222025	0.0
457.887007	-740.725676	0.0
457.826857	-740.229326	0.0
457.766707	-739.732977	0.0
457.706558	-739.236627	0.0
457.646408	-738.740277	0.0
457.602956	-738.242201	0.0
457.559505	-737.744125	0.0
457.516053	-737.246049	0.0
457.472602	-736.747973	0.0
457.429150	-736.249897	0.0
457.385699	-735.751820	0.0
457.364101	-735.252301	0.0
457.342503	-734.752781	0.0
457.320905	-734.253262	0.0
457.301790	-733.753640	0.0
457.282674	-733.254017	0.0
457.263559	-732.754395	0.0
457.273635	-732.254516	0.0
457.283711	-731.754638	0.0
457.293787	-731.254759	0.0
457.303862	-730.754880	0.0
457.313938	-730.255001	0.0
457.324014	-729.755123	0.0
457.337664	-729.255332	0.0
457.359271	-728.755809	0.0
457.380877	-728.256286	0.0
457.402484	-727.756764	0.0
457.424091	-727.257241	0.0
457.445698	-726.757718	0.0
457.467305	-726.258196	0.0
457.515985	-725.760609	0.0
457.564664	-725.263023	0.0
457.613343	-724.765437	0.0
457.666078	-724.268265	0.0
457.718812	-723.771094	0.0
457.771547	-723.273923	0.0
457.824281	-722.776751	0.0
457.905270	-722.283354	0.0
457.986258	-721.789957	0.0
458.067246	-721.296561	0.0
458.148235	-720.803164	0.0
458.229223	-720.309767	0.0
458.310283	-719.816409	0.0
458.391343	-719.323052	0.0
458.472402	-718.829694	0.0
458.553462	-718.336337	0.0
458.634522	-717.842979	0.0
458.735018	-717.353217	0.0
458.835514	-716.863454	0.0
458.936010	-716.373692	0.0
458.999514	-716.064206	0.0
458.999514	-716.064206	0.0
459.035337	-715.565499	0.0
459.071160	-715.066791	0.0
459.106983	-714.568084	0.0
459.142806	-714.069376	0.0
459.178629	-713.570669	0.0
459.214453	-713.071962	0.0
459.250276	-712.573254	0.0
459.286099	-712.074547	0.0
459.321922	-711.575839	0.0
459.357745	-711.077132	0.0
459.393568	-710.578424	0.0
459.429391	-710.079717	0.0
459.465215	-709.581009	0.0
459.501038	-709.082302	0.0
459.536861	-708.583594	0.0
459.526538	-708.083706	0.0
459.516214	-707.583818	0.0
459.505891	-707.083930	0.0
459.495568	-706.584042	0.0
459.485245	-706.084154	0.0
459.465724	-705.584540	0.0
459.446203	-705.084926	0.0
459.426682	-704.585312	0.0
459.407161	-704.085698	0.0
459.386832	-703.586116	0.0
459.366504	-703.086534	0.0
459.346175	-702.586952	0.0
459.325846	-702.087371	0.0
459.305518	-701.587789	0.0
459.351633	-701.089931	0.0
459.397747	-700.592072	0.0
459.443862	-700.094214	0.0
459.489977	-699.596355	0.0
459.536092	-699.098497	0.0
459.582206	-698.600639	0.0
459.633552	-698.103293	0.0
459.684897	-697.605948	0.0
459.736243	-697.108602	0.0
459.787588	-696.611256	0.0
459.838934	-696.113911	0.0
459.890415	-695.616579	0.0
459.941897	-695.119248	0.0
459.993379	-694.621916	0.0
460.044860	-694.124585	0.0
460.096342	-693.627253	0.0
460.147823	-693.129922	0.0
460.178267	-692.835821	0.0
460.178267	-692.835821	0.0
460.246862	-692.340551	0.0
460.315456	-691.845282	0.0
460.384051	-691.350012	0.0
460.452645	-690.854742	0.0
460.517626	-690.359003	0.0
460.582607	-689.863264	0.0
460.647588	-689.367525	0.0
460.712569	-688.871786	0.0
460.777549	-688.376046	0.0
460.842530	-687.880307	0.0
460.907270	-687.384538	0.0
460.955534	-686.886945	0.0
461.003798	-686.389351	0.0
461.052063	-685.891758	0.0
461.097727	-685.393930	0.0
461.143391	-684.896101	0.0
461.189054	-684.398273	0.0
461.233056	-683.900300	0.0
461.277057	-683.402327	0.0
461.316192	-682.903897	0.0
461.355326	-682.405467	0.0
461.394460	-681.907037	0.0
461.433595	-681.408607	0.0
461.472729	-680.910177	0.0
461.511864	-680.411747	0.0
461.550988	-679.913308	0.0
461.585664	-679.414513	0.0
461.620341	-678.915718	0.0
461.655017	-678.416924	0.0
461.689092	-677.918086	0.0
461.723167	-677.419249	0.0
461.757241	-676.920412	0.0
461.790650	-676.421530	0.0
461.820773	-675.922441	0.0
461.850896	-675.423353	0.0
461.881019	-674.924265	0.0
461.911142	-674.425176	0.0
461.941265	-673.926088	0.0
461.971389	-673.427000	0.0
461.994701	-672.927591	0.0
462.018014	-672.428182	0.0
462.041327	-671.928773	0.0
462.064431	-671.429357	0.0
462.087534	-670.929940	0.0
462.110638	-670.430524	0.0
462.127058	-669.930932	0.0
462.138642	-669.431079	0.0
462.150227	-668.931225	0.0
462.161811	-668.431372	0.0
462.172697	-667.931496	0.0
462.183584	-667.431620	0.0
462.194470	-666.931743	0.0
462.204063	-666.431840	0.0
462.213657	-665.931936	0.0
462.221720	-665.432015	0.0
462.229783	-664.932094	0.0
462.237846	-664.432173	0.0
462.245875	-663.932253	0.0
462.253904	-663.432333	0.0
462.261934	-662.932413	0.0
462.267884	-662.432491	0.0
462.269159	-661.932512	0.0
462.270435	-661.432534	0.0
462.271711	-660.932555	0.0
462.272609	-660.432575	0.0
462.273507	-659.932594	0.0
462.274405	-659.432613	0.0
462.275273	-658.932632	0.0
462.276142	-658.432651	0.0
462.278051	-657.932658	0.0
462.279960	-657.432664	0.0
462.281869	-656.932670	0.0
462.283778	-656.432677	0.0
462.285688	-655.932683	0.0
462.287597	-655.432690	0.0
462.289712	-654.932701	0.0
462.291827	-654.432712	0.0
462.290689	-653.932723	0.0
462.289551	-653.432734	0.0
462.288413	-652.932746	0.0
462.286789	-652.432764	0.0
462.285166	-651.932783	0.0
462.283542	-651.432802	0.0
462.279885	-650.932843	0.0
462.276229	-650.432883	0.0
462.272572	-649.932924	0.0
462.268576	-649.432962	0.0
462.264580	-648.933001	0.0
462.260584	-648.433039	0.0
462.256588	-647.933077	0.0
462.235319	-647.433546	0.0
462.214051	-646.934015	0.0
462.192782	-646.434484	0.0
462.171513	-645.934952	0.0
462.150244	-645.435421	0.0
462.128975	-644.935890	0.0
462.106686	-644.436396	0.0
462.081064	-643.937063	0.0
462.055442	-643.437730	0.0
462.029819	-642.938396	0.0
462.003765	-642.439086	0.0
461.977710	-641.939775	0.0
461.951655	-641.440465	0.0
461.917605	-640.941749	0.0
461.883554	-640.443034	0.0
461.849504	-639.944318	0.0
461.815454	-639.445603	0.0
461.781403	-638.946887	0.0
461.743185	-638.448350	0.0
461.704966	-637.949813	0.0
461.666748	-637.451276	0.0
461.628529	-636.952739	0.0
461.590310	-636.454202	0.0
461.549496	-635.955875	0.0
461.508682	-635.457549	0.0
461.467868	-634.959222	0.0
461.426508	-634.460943	0.0
461.385149	-633.962663	0.0
461.343789	-633.464384	0.0
461.300973	-632.966225	0.0
461.258156	-632.468066	0.0
461.215340	-631.969906	0.0
461.167563	-631.472196	0.0
461.119787	-630.974486	0.0
461.072011	-630.476775	0.0
461.023861	-629.979101	0.0
460.975712	-629.481426	0.0
460.927562	-628.983752	0.0
460.864088	-628.487981	0.0
460.800614	-627.992211	0.0
460.737139	-627.496441	0.0
460.681390	-627.061002	0.0
460.681390	-627.061002	0.0
460.616880	-626.565183	0.0
460.552370	-626.069364	0.0
460.487861	-625.573545	0.0
460.423351	-625.077726	0.0
460.358842	-624.581907	0.0
460.294332	-624.086088	0.0
460.229823	-623.590269	0.0
460.165314	-623.094450	0.0
460.100804	-622.598631	0.0
460.036295	-622.102812	0.0
459.971785	-621.606993	0.0
459.907276	-621.111174	0.0
459.842766	-620.615355	0.0
459.778257	-620.119536	0.0
459.713747	-619.623717	0.0
459.649238	-619.127898	0.0
459.584729	-618.632079	0.0
459.520219	-618.136260	0.0
459.455710	-617.640441	0.0
459.391200	-617.144622	0.0
459.326691	-616.648803	0.0
459.252290	-616.154376	0.0
459.177888	-615.659948	0.0
459.103487	-615.165521	0.0
459.028920	-614.671119	0.0
458.952429	-614.177016	0.0
458.875938	-613.682913	0.0
458.799447	-613.188810	0.0
458.722739	-612.694741	0.0
458.646031	-612.200673	0.0
458.569323	-611.706604	0.0
458.492615	-611.212536	0.0
458.478790	-611.123487	0.0
458.478790	-611.123487	0.0
458.397129	-610.630202	0.0
458.315469	-610.136918	0.0
458.233808	-609.643633	0.0
458.152148	-609.150349	0.0
458.070488	-608.657064	0.0
457.988827	-608.163780	0.0
457.907167	-607.670495	0.0
457.825507	-607.177211	0.0
457.743846	-606.683927	0.0
457.662186	-606.190642	0.0
457.580526	-605.697358	0.0
457.498866	-605.204073	0.0
457.417205	-604.710789	0.0
457.335545	-604.217504	0.0
457.253885	-603.724220	0.0
457.172225	-603.230935	0.0
457.090564	-602.737651	0.0
457.008904	-602.244366	0.0
456.927244	-601.751082	0.0
456.845584	-601.257797	0.0
456.763923	-600.764513	0.0
456.682263	-600.271228	0.0
456.600603	-599.777944	0.0
456.486451	-599.291209	0.0
456.372300	-598.804474	0.0
456.258148	-598.317739	0.0
456.143997	-597.831005	0.0
456.029845	-597.344270	0.0
455.913835	-596.857980	0.0
455.797825	-596.371691	0.0
455.681815	-595.885402	0.0
455.565805	-595.399112	0.0
455.449795	-594.912823	0.0
455.333658	-594.426564	0.0
455.217521	-593.940306	0.0
455.101384	-593.454047	0.0
454.985247	-592.967788	0.0
454.869110	-592.481530	0.0
454.752962	-591.995273	0.0
454.636815	-591.509017	0.0
454.520668	-591.022761	0.0
454.404521	-590.536505	0.0
454.288374	-590.050249	0.0
454.222389	-589.774000	0.0
454.222389	-589.774000	0.0
454.102633	-589.288759	0.0
453.982876	-588.803519	0.0
453.863119	-588.318278	0.0
453.743363	-587.833038	0.0
453.623607	-587.347797	0.0
453.503850	-586.862557	0.0
453.380106	-586.378273	0.0
453.256361	-585.893989	0.0
453.132617	-585.409705	0.0
453.008630	-584.925480	0.0
452.884643	-584.441256	0.0
452.760656	-583.957031	0.0
452.634560	-583.473386	0.0
452.508463	-582.989741	0.0
452.382367	-582.506096	0.0
452.256271	-582.022452	0.0
452.123817	-581.540534	0.0
451.991363	-581.058617	0.0
451.858909	-580.576700	0.0
451.725516	-580.095046	0.0
451.592122	-579.613392	0.0
451.458729	-579.131738	0.0
451.323303	-578.650649	0.0
451.187877	-578.169561	0.0
451.052451	-577.688473	0.0
450.917026	-577.207384	0.0
450.781600	-576.726296	0.0
450.646174	-576.245207	0.0
450.505410	-575.765732	0.0
450.364645	-575.286256	0.0
450.223881	-574.806781	0.0
450.082373	-574.327537	0.0
449.940865	-573.848292	0.0
449.799357	-573.369047	0.0
449.657595	-572.889884	0.0
449.515833	-572.410720	0.0
449.363511	-571.934862	0.0
449.211188	-571.459005	0.0
449.058866	-570.983147	0.0
448.906543	-570.507290	0.0
448.754221	-570.031432	0.0
448.601794	-569.555562	0.0
448.449367	-569.079691	0.0
448.296939	-568.603820	0.0
448.144512	-568.127949	0.0
447.992085	-567.652079	0.0
447.839658	-567.176208	0.0
447.678442	-566.703354	0.0
447.517227	-566.230500	0.0
447.356012	-565.757646	0.0
447.193946	-565.285095	0.0
447.031880	-564.812544	0.0
446.869814	-564.339992	0.0
446.706923	-563.867736	0.0
446.544032	-563.395480	0.0
446.378285	-562.924266	0.0
446.212539	-562.453053	0.0
446.046793	-561.981839	0.0
445.880851	-561.510698	0.0
445.714910	-561.039556	0.0
445.548969	-560.568415	0.0
445.382510	-560.097477	0.0
445.213262	-559.627619	0.0
445.044014	-559.157760	0.0
444.874766	-558.687901	0.0
444.705518	-558.218042	0.0
444.536270	-557.748184	0.0
444.366863	-557.278387	0.0
444.197332	-556.808639	0.0
444.022438	-556.341133	0.0
443.847543	-555.873626	0.0
443.672649	-555.406119	0.0
443.496965	-554.938953	0.0
443.321280	-554.471787	0.0
443.145596	-554.004621	0.0
442.969284	-553.537715	0.0
442.792971	-553.070810	0.0
442.616658	-552.603904	0.0
442.438070	-552.137395	0.0
442.259481	-551.670887	0.0
442.080893	-551.204378	0.0
441.902305	-550.737869	0.0
441.723716	-550.271361	0.0
441.545128	-549.804852	0.0
441.366404	-549.338372	0.0
441.182093	-548.874371	0.0
440.997782	-548.410370	0.0
440.813471	-547.946369	0.0
440.627915	-547.482942	0.0
440.442359	-547.019515	0.0
440.256803	-546.556087	0.0
440.062558	-546.096196	0.0
439.868313	-545.636305	0.0
439.674068	-545.176413	0.0
439.479823	-544.716522	0.0
439.285578	-544.256630	0.0
439.091333	-543.796739	0.0
438.890924	-543.339627	0.0
438.690515	-542.882514	0.0
438.490106	-542.425402	0.0
438.289698	-541.968289	0.0
438.089289	-541.511177	0.0
437.888880	-541.054064	0.0
437.689515	-540.596554	0.0
437.485867	-540.140980	0.0
437.282219	-539.685407	0.0
437.078571	-539.229833	0.0
436.874923	-538.774259	0.0
436.671275	-538.318685	0.0
436.467627	-537.863111	0.0
436.260331	-537.409236	0.0
436.053035	-536.955361	0.0
435.842395	-536.503050	0.0
435.631755	-536.050740	0.0
435.421115	-535.598429	0.0
435.210474	-535.146119	0.0
434.999834	-534.693808	0.0
434.789194	-534.241498	0.0
434.577832	-533.789543	0.0
434.366470	-533.337588	0.0
434.155108	-532.885633	0.0
433.943747	-532.433678	0.0
433.728456	-531.983436	0.0
433.513165	-531.533195	0.0
433.297875	-531.082953	0.0
433.082408	-530.632789	0.0
432.866941	-530.182625	0.0
432.651474	-529.732461	0.0
432.433538	-529.283430	0.0
432.212036	-528.836301	0.0
431.990533	-528.389172	0.0
431.769031	-527.942043	0.0
431.547528	-527.494913	0.0
431.326026	-527.047784	0.0
431.097124	-526.604593	0.0
430.868222	-526.161403	0.0
430.639321	-525.718212	0.0
430.410058	-525.275218	0.0
430.180796	-524.832223	0.0
429.951533	-524.389229	0.0
429.722766	-523.945930	0.0
429.493999	-523.502630	0.0
429.265231	-523.059331	0.0
429.036581	-522.615963	0.0
428.807930	-522.172594	0.0
428.579280	-521.729226	0.0
428.346460	-521.287925	0.0
428.113641	-520.846623	0.0
427.880822	-520.405322	0.0
427.648003	-519.964021	0.0
427.648003	-519.964021	0.0
427.442794	-519.509038	0.0
427.237584	-519.054055	0.0
427.032375	-518.599072	0.0
426.827165	-518.144089	0.0
426.621956	-517.689106	0.0
426.416860	-517.234071	0.0
426.211764	-516.779036	0.0
426.006668	-516.324001	0.0
425.801572	-515.868967	0.0
425.596476	-515.413932	0.0
425.567903	-514.915319	0.0
425.539331	-514.416707	0.0
425.510758	-513.918094	0.0
